"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/11/2023 11:00:00 - 14/11/2023 12:00:00","BZN|FR","Without sequence","72.82","",""
"14/11/2023 12:00:00 - 14/11/2023 13:00:00","BZN|FR","Without sequence","75.08","",""
"14/11/2023 13:00:00 - 14/11/2023 14:00:00","BZN|FR","Without sequence","75.53","",""
"14/11/2023 14:00:00 - 14/11/2023 15:00:00","BZN|FR","Without sequence","81.71","",""
"14/11/2023 15:00:00 - 14/11/2023 16:00:00","BZN|FR","Without sequence","87.55","",""
"14/11/2023 16:00:00 - 14/11/2023 17:00:00","BZN|FR","Without sequence","79.83","",""
"14/11/2023 17:00:00 - 14/11/2023 18:00:00","BZN|FR","Without sequence","97.79","",""
"14/11/2023 18:00:00 - 14/11/2023 19:00:00","BZN|FR","Without sequence","118.14","",""
"14/11/2023 19:00:00 - 14/11/2023 20:00:00","BZN|FR","Without sequence","117.02","",""
"14/11/2023 20:00:00 - 14/11/2023 21:00:00","BZN|FR","Without sequence","100.43","",""
"14/11/2023 21:00:00 - 14/11/2023 22:00:00","BZN|FR","Without sequence","88.52","",""
"14/11/2023 22:00:00 - 14/11/2023 23:00:00","BZN|FR","Without sequence","91.29","",""
"14/11/2023 23:00:00 - 15/11/2023 00:00:00","BZN|FR","Without sequence","85.5","",""
"15/11/2023 00:00:00 - 15/11/2023 01:00:00","BZN|FR","Without sequence","81.1","",""
"15/11/2023 01:00:00 - 15/11/2023 02:00:00","BZN|FR","Without sequence","76.42","",""
"15/11/2023 02:00:00 - 15/11/2023 03:00:00","BZN|FR","Without sequence","72.9","",""
"15/11/2023 03:00:00 - 15/11/2023 04:00:00","BZN|FR","Without sequence","70.69","",""
"15/11/2023 04:00:00 - 15/11/2023 05:00:00","BZN|FR","Without sequence","74.45","",""
"15/11/2023 05:00:00 - 15/11/2023 06:00:00","BZN|FR","Without sequence","80.68","",""
"15/11/2023 06:00:00 - 15/11/2023 07:00:00","BZN|FR","Without sequence","93.55","",""
"15/11/2023 07:00:00 - 15/11/2023 08:00:00","BZN|FR","Without sequence","112.67","",""
"15/11/2023 08:00:00 - 15/11/2023 09:00:00","BZN|FR","Without sequence","117.72","",""
"15/11/2023 09:00:00 - 15/11/2023 10:00:00","BZN|FR","Without sequence","103.41","",""
"15/11/2023 10:00:00 - 15/11/2023 11:00:00","BZN|FR","Without sequence","92.59","",""
"15/11/2023 11:00:00 - 15/11/2023 12:00:00","BZN|FR","Without sequence","85.5","",""
"15/11/2023 12:00:00 - 15/11/2023 13:00:00","BZN|FR","Without sequence","84.42","",""
"15/11/2023 13:00:00 - 15/11/2023 14:00:00","BZN|FR","Without sequence","83.35","",""
"15/11/2023 14:00:00 - 15/11/2023 15:00:00","BZN|FR","Without sequence","82.51","",""
"15/11/2023 15:00:00 - 15/11/2023 16:00:00","BZN|FR","Without sequence","84.52","",""
"15/11/2023 16:00:00 - 15/11/2023 17:00:00","BZN|FR","Without sequence","102.94","",""
"15/11/2023 17:00:00 - 15/11/2023 18:00:00","BZN|FR","Without sequence","120.2","",""
"15/11/2023 18:00:00 - 15/11/2023 19:00:00","BZN|FR","Without sequence","129.9","",""
"15/11/2023 19:00:00 - 15/11/2023 20:00:00","BZN|FR","Without sequence","121.09","",""
"15/11/2023 20:00:00 - 15/11/2023 21:00:00","BZN|FR","Without sequence","110.51","",""
"15/11/2023 21:00:00 - 15/11/2023 22:00:00","BZN|FR","Without sequence","97.76","",""
"15/11/2023 22:00:00 - 15/11/2023 23:00:00","BZN|FR","Without sequence","91.66","",""
"15/11/2023 23:00:00 - 16/11/2023 00:00:00","BZN|FR","Without sequence","84.21","",""
"16/11/2023 00:00:00 - 16/11/2023 01:00:00","BZN|FR","Without sequence","85.48","",""
"16/11/2023 01:00:00 - 16/11/2023 02:00:00","BZN|FR","Without sequence","83.29","",""
"16/11/2023 02:00:00 - 16/11/2023 03:00:00","BZN|FR","Without sequence","82.06","",""
"16/11/2023 03:00:00 - 16/11/2023 04:00:00","BZN|FR","Without sequence","79.9","",""
"16/11/2023 04:00:00 - 16/11/2023 05:00:00","BZN|FR","Without sequence","84.81","",""
"16/11/2023 05:00:00 - 16/11/2023 06:00:00","BZN|FR","Without sequence","91.21","",""
"16/11/2023 06:00:00 - 16/11/2023 07:00:00","BZN|FR","Without sequence","102.52","",""
"16/11/2023 07:00:00 - 16/11/2023 08:00:00","BZN|FR","Without sequence","126.9","",""
"16/11/2023 08:00:00 - 16/11/2023 09:00:00","BZN|FR","Without sequence","129.99","",""
"16/11/2023 09:00:00 - 16/11/2023 10:00:00","BZN|FR","Without sequence","128.59","",""
"16/11/2023 10:00:00 - 16/11/2023 11:00:00","BZN|FR","Without sequence","120.1","",""
"16/11/2023 11:00:00 - 16/11/2023 12:00:00","BZN|FR","Without sequence","116.62","",""
"16/11/2023 12:00:00 - 16/11/2023 13:00:00","BZN|FR","Without sequence","122.63","",""
"16/11/2023 13:00:00 - 16/11/2023 14:00:00","BZN|FR","Without sequence","103.15","",""
"16/11/2023 14:00:00 - 16/11/2023 15:00:00","BZN|FR","Without sequence","90.28","",""
"16/11/2023 15:00:00 - 16/11/2023 16:00:00","BZN|FR","Without sequence","84.79","",""
"16/11/2023 16:00:00 - 16/11/2023 17:00:00","BZN|FR","Without sequence","89.61","",""
"16/11/2023 17:00:00 - 16/11/2023 18:00:00","BZN|FR","Without sequence","111.4","",""
"16/11/2023 18:00:00 - 16/11/2023 19:00:00","BZN|FR","Without sequence","120.52","",""
"16/11/2023 19:00:00 - 16/11/2023 20:00:00","BZN|FR","Without sequence","125.28","",""
"16/11/2023 20:00:00 - 16/11/2023 21:00:00","BZN|FR","Without sequence","121.2","",""
"16/11/2023 21:00:00 - 16/11/2023 22:00:00","BZN|FR","Without sequence","115.0","",""
"16/11/2023 22:00:00 - 16/11/2023 23:00:00","BZN|FR","Without sequence","110.2","",""
"16/11/2023 23:00:00 - 17/11/2023 00:00:00","BZN|FR","Without sequence","100.85","",""
"17/11/2023 00:00:00 - 17/11/2023 01:00:00","BZN|FR","Without sequence","106.0","",""
"17/11/2023 01:00:00 - 17/11/2023 02:00:00","BZN|FR","Without sequence","100.0","",""
"17/11/2023 02:00:00 - 17/11/2023 03:00:00","BZN|FR","Without sequence","96.93","",""
"17/11/2023 03:00:00 - 17/11/2023 04:00:00","BZN|FR","Without sequence","92.79","",""
"17/11/2023 04:00:00 - 17/11/2023 05:00:00","BZN|FR","Without sequence","95.7","",""
"17/11/2023 05:00:00 - 17/11/2023 06:00:00","BZN|FR","Without sequence","103.2","",""
"17/11/2023 06:00:00 - 17/11/2023 07:00:00","BZN|FR","Without sequence","119.66","",""
"17/11/2023 07:00:00 - 17/11/2023 08:00:00","BZN|FR","Without sequence","131.03","",""
"17/11/2023 08:00:00 - 17/11/2023 09:00:00","BZN|FR","Without sequence","141.92","",""
"17/11/2023 09:00:00 - 17/11/2023 10:00:00","BZN|FR","Without sequence","134.75","",""
"17/11/2023 10:00:00 - 17/11/2023 11:00:00","BZN|FR","Without sequence","127.87","",""
"17/11/2023 11:00:00 - 17/11/2023 12:00:00","BZN|FR","Without sequence","125.18","",""
"17/11/2023 12:00:00 - 17/11/2023 13:00:00","BZN|FR","Without sequence","119.63","",""
"17/11/2023 13:00:00 - 17/11/2023 14:00:00","BZN|FR","Without sequence","112.78","",""
"17/11/2023 14:00:00 - 17/11/2023 15:00:00","BZN|FR","Without sequence","123.91","",""
"17/11/2023 15:00:00 - 17/11/2023 16:00:00","BZN|FR","Without sequence","127.81","",""
"17/11/2023 16:00:00 - 17/11/2023 17:00:00","BZN|FR","Without sequence","127.44","",""
"17/11/2023 17:00:00 - 17/11/2023 18:00:00","BZN|FR","Without sequence","146.32","",""
"17/11/2023 18:00:00 - 17/11/2023 19:00:00","BZN|FR","Without sequence","150.33","",""
"17/11/2023 19:00:00 - 17/11/2023 20:00:00","BZN|FR","Without sequence","141.92","",""
"17/11/2023 20:00:00 - 17/11/2023 21:00:00","BZN|FR","Without sequence","128.53","",""
"17/11/2023 21:00:00 - 17/11/2023 22:00:00","BZN|FR","Without sequence","120.49","",""
"17/11/2023 22:00:00 - 17/11/2023 23:00:00","BZN|FR","Without sequence","118.53","",""
"17/11/2023 23:00:00 - 18/11/2023 00:00:00","BZN|FR","Without sequence","112.93","",""
"18/11/2023 00:00:00 - 18/11/2023 01:00:00","BZN|FR","Without sequence","110.56","",""
"18/11/2023 01:00:00 - 18/11/2023 02:00:00","BZN|FR","Without sequence","97.38","",""
"18/11/2023 02:00:00 - 18/11/2023 03:00:00","BZN|FR","Without sequence","90.61","",""
"18/11/2023 03:00:00 - 18/11/2023 04:00:00","BZN|FR","Without sequence","85.87","",""
"18/11/2023 04:00:00 - 18/11/2023 05:00:00","BZN|FR","Without sequence","82.36","",""
"18/11/2023 05:00:00 - 18/11/2023 06:00:00","BZN|FR","Without sequence","82.45","",""
"18/11/2023 06:00:00 - 18/11/2023 07:00:00","BZN|FR","Without sequence","85.41","",""
"18/11/2023 07:00:00 - 18/11/2023 08:00:00","BZN|FR","Without sequence","92.08","",""
"18/11/2023 08:00:00 - 18/11/2023 09:00:00","BZN|FR","Without sequence","100.0","",""
"18/11/2023 09:00:00 - 18/11/2023 10:00:00","BZN|FR","Without sequence","94.12","",""
"18/11/2023 10:00:00 - 18/11/2023 11:00:00","BZN|FR","Without sequence","89.2","",""
"18/11/2023 11:00:00 - 18/11/2023 12:00:00","BZN|FR","Without sequence","72.69","",""
"18/11/2023 12:00:00 - 18/11/2023 13:00:00","BZN|FR","Without sequence","77.74","",""
"18/11/2023 13:00:00 - 18/11/2023 14:00:00","BZN|FR","Without sequence","70.8","",""
"18/11/2023 14:00:00 - 18/11/2023 15:00:00","BZN|FR","Without sequence","66.05","",""
"18/11/2023 15:00:00 - 18/11/2023 16:00:00","BZN|FR","Without sequence","67.69","",""
"18/11/2023 16:00:00 - 18/11/2023 17:00:00","BZN|FR","Without sequence","83.67","",""
"18/11/2023 17:00:00 - 18/11/2023 18:00:00","BZN|FR","Without sequence","105.64","",""
"18/11/2023 18:00:00 - 18/11/2023 19:00:00","BZN|FR","Without sequence","108.67","",""
"18/11/2023 19:00:00 - 18/11/2023 20:00:00","BZN|FR","Without sequence","93.87","",""
"18/11/2023 20:00:00 - 18/11/2023 21:00:00","BZN|FR","Without sequence","84.84","",""
"18/11/2023 21:00:00 - 18/11/2023 22:00:00","BZN|FR","Without sequence","78.48","",""
"18/11/2023 22:00:00 - 18/11/2023 23:00:00","BZN|FR","Without sequence","73.7","",""
"18/11/2023 23:00:00 - 19/11/2023 00:00:00","BZN|FR","Without sequence","57.87","",""
"19/11/2023 00:00:00 - 19/11/2023 01:00:00","BZN|FR","Without sequence","19.64","",""
"19/11/2023 01:00:00 - 19/11/2023 02:00:00","BZN|FR","Without sequence","6.04","",""
"19/11/2023 02:00:00 - 19/11/2023 03:00:00","BZN|FR","Without sequence","4.1","",""
"19/11/2023 03:00:00 - 19/11/2023 04:00:00","BZN|FR","Without sequence","0.13","",""
"19/11/2023 04:00:00 - 19/11/2023 05:00:00","BZN|FR","Without sequence","0.07","",""
"19/11/2023 05:00:00 - 19/11/2023 06:00:00","BZN|FR","Without sequence","0.09","",""
"19/11/2023 06:00:00 - 19/11/2023 07:00:00","BZN|FR","Without sequence","2.33","",""
"19/11/2023 07:00:00 - 19/11/2023 08:00:00","BZN|FR","Without sequence","5.59","",""
"19/11/2023 08:00:00 - 19/11/2023 09:00:00","BZN|FR","Without sequence","14.49","",""
"19/11/2023 09:00:00 - 19/11/2023 10:00:00","BZN|FR","Without sequence","18.78","",""
"19/11/2023 10:00:00 - 19/11/2023 11:00:00","BZN|FR","Without sequence","12.62","",""
"19/11/2023 11:00:00 - 19/11/2023 12:00:00","BZN|FR","Without sequence","12.68","",""
"19/11/2023 12:00:00 - 19/11/2023 13:00:00","BZN|FR","Without sequence","11.7","",""
"19/11/2023 13:00:00 - 19/11/2023 14:00:00","BZN|FR","Without sequence","3.86","",""
"19/11/2023 14:00:00 - 19/11/2023 15:00:00","BZN|FR","Without sequence","18.6","",""
"19/11/2023 15:00:00 - 19/11/2023 16:00:00","BZN|FR","Without sequence","42.06","",""
"19/11/2023 16:00:00 - 19/11/2023 17:00:00","BZN|FR","Without sequence","67.7","",""
"19/11/2023 17:00:00 - 19/11/2023 18:00:00","BZN|FR","Without sequence","91.57","",""
"19/11/2023 18:00:00 - 19/11/2023 19:00:00","BZN|FR","Without sequence","104.68","",""
"19/11/2023 19:00:00 - 19/11/2023 20:00:00","BZN|FR","Without sequence","104.01","",""
"19/11/2023 20:00:00 - 19/11/2023 21:00:00","BZN|FR","Without sequence","89.1","",""
"19/11/2023 21:00:00 - 19/11/2023 22:00:00","BZN|FR","Without sequence","84.55","",""
"19/11/2023 22:00:00 - 19/11/2023 23:00:00","BZN|FR","Without sequence","88.05","",""
"19/11/2023 23:00:00 - 20/11/2023 00:00:00","BZN|FR","Without sequence","80.05","",""
"20/11/2023 00:00:00 - 20/11/2023 01:00:00","BZN|FR","Without sequence","68.3","",""
"20/11/2023 01:00:00 - 20/11/2023 02:00:00","BZN|FR","Without sequence","62.68","",""
"20/11/2023 02:00:00 - 20/11/2023 03:00:00","BZN|FR","Without sequence","59.91","",""
"20/11/2023 03:00:00 - 20/11/2023 04:00:00","BZN|FR","Without sequence","46.74","",""
"20/11/2023 04:00:00 - 20/11/2023 05:00:00","BZN|FR","Without sequence","57.29","",""
"20/11/2023 05:00:00 - 20/11/2023 06:00:00","BZN|FR","Without sequence","80.43","",""
"20/11/2023 06:00:00 - 20/11/2023 07:00:00","BZN|FR","Without sequence","101.0","",""
"20/11/2023 07:00:00 - 20/11/2023 08:00:00","BZN|FR","Without sequence","125.71","",""
"20/11/2023 08:00:00 - 20/11/2023 09:00:00","BZN|FR","Without sequence","123.01","",""
"20/11/2023 09:00:00 - 20/11/2023 10:00:00","BZN|FR","Without sequence","113.81","",""
"20/11/2023 10:00:00 - 20/11/2023 11:00:00","BZN|FR","Without sequence","104.02","",""
"20/11/2023 11:00:00 - 20/11/2023 12:00:00","BZN|FR","Without sequence","106.41","",""
"20/11/2023 12:00:00 - 20/11/2023 13:00:00","BZN|FR","Without sequence","90.75","",""
"20/11/2023 13:00:00 - 20/11/2023 14:00:00","BZN|FR","Without sequence","104.77","",""
"20/11/2023 14:00:00 - 20/11/2023 15:00:00","BZN|FR","Without sequence","114.02","",""
"20/11/2023 15:00:00 - 20/11/2023 16:00:00","BZN|FR","Without sequence","104.45","",""
"20/11/2023 16:00:00 - 20/11/2023 17:00:00","BZN|FR","Without sequence","104.28","",""
"20/11/2023 17:00:00 - 20/11/2023 18:00:00","BZN|FR","Without sequence","115.4","",""
"20/11/2023 18:00:00 - 20/11/2023 19:00:00","BZN|FR","Without sequence","139.98","",""
"20/11/2023 19:00:00 - 20/11/2023 20:00:00","BZN|FR","Without sequence","130.08","",""
"20/11/2023 20:00:00 - 20/11/2023 21:00:00","BZN|FR","Without sequence","120.04","",""
"20/11/2023 21:00:00 - 20/11/2023 22:00:00","BZN|FR","Without sequence","107.01","",""
"20/11/2023 22:00:00 - 20/11/2023 23:00:00","BZN|FR","Without sequence","108.05","",""
"20/11/2023 23:00:00 - 21/11/2023 00:00:00","BZN|FR","Without sequence","98.35","",""
"21/11/2023 00:00:00 - 21/11/2023 01:00:00","BZN|FR","Without sequence","102.75","",""
"21/11/2023 01:00:00 - 21/11/2023 02:00:00","BZN|FR","Without sequence","98.2","",""
"21/11/2023 02:00:00 - 21/11/2023 03:00:00","BZN|FR","Without sequence","96.12","",""
"21/11/2023 03:00:00 - 21/11/2023 04:00:00","BZN|FR","Without sequence","91.17","",""
"21/11/2023 04:00:00 - 21/11/2023 05:00:00","BZN|FR","Without sequence","90.94","",""
"21/11/2023 05:00:00 - 21/11/2023 06:00:00","BZN|FR","Without sequence","101.17","",""
"21/11/2023 06:00:00 - 21/11/2023 07:00:00","BZN|FR","Without sequence","119.7","",""
"21/11/2023 07:00:00 - 21/11/2023 08:00:00","BZN|FR","Without sequence","128.3","",""
"21/11/2023 08:00:00 - 21/11/2023 09:00:00","BZN|FR","Without sequence","126.27","",""
"21/11/2023 09:00:00 - 21/11/2023 10:00:00","BZN|FR","Without sequence","131.38","",""
"21/11/2023 10:00:00 - 21/11/2023 11:00:00","BZN|FR","Without sequence","135.0","",""
"21/11/2023 11:00:00 - 21/11/2023 12:00:00","BZN|FR","Without sequence","130.99","",""
"21/11/2023 12:00:00 - 21/11/2023 13:00:00","BZN|FR","Without sequence","129.87","",""
"21/11/2023 13:00:00 - 21/11/2023 14:00:00","BZN|FR","Without sequence","125.87","",""
"21/11/2023 14:00:00 - 21/11/2023 15:00:00","BZN|FR","Without sequence","131.84","",""
"21/11/2023 15:00:00 - 21/11/2023 16:00:00","BZN|FR","Without sequence","124.66","",""
"21/11/2023 16:00:00 - 21/11/2023 17:00:00","BZN|FR","Without sequence","126.88","",""
"21/11/2023 17:00:00 - 21/11/2023 18:00:00","BZN|FR","Without sequence","140.46","",""
"21/11/2023 18:00:00 - 21/11/2023 19:00:00","BZN|FR","Without sequence","142.08","",""
"21/11/2023 19:00:00 - 21/11/2023 20:00:00","BZN|FR","Without sequence","132.35","",""
"21/11/2023 20:00:00 - 21/11/2023 21:00:00","BZN|FR","Without sequence","124.79","",""
"21/11/2023 21:00:00 - 21/11/2023 22:00:00","BZN|FR","Without sequence","110.52","",""
"21/11/2023 22:00:00 - 21/11/2023 23:00:00","BZN|FR","Without sequence","110.91","",""
"21/11/2023 23:00:00 - 22/11/2023 00:00:00","BZN|FR","Without sequence","98.04","",""
"22/11/2023 00:00:00 - 22/11/2023 01:00:00","BZN|FR","Without sequence","98.0","",""
"22/11/2023 01:00:00 - 22/11/2023 02:00:00","BZN|FR","Without sequence","95.01","",""
"22/11/2023 02:00:00 - 22/11/2023 03:00:00","BZN|FR","Without sequence","95.01","",""
"22/11/2023 03:00:00 - 22/11/2023 04:00:00","BZN|FR","Without sequence","92.0","",""
"22/11/2023 04:00:00 - 22/11/2023 05:00:00","BZN|FR","Without sequence","92.42","",""
"22/11/2023 05:00:00 - 22/11/2023 06:00:00","BZN|FR","Without sequence","93.8","",""
"22/11/2023 06:00:00 - 22/11/2023 07:00:00","BZN|FR","Without sequence","115.23","",""
"22/11/2023 07:00:00 - 22/11/2023 08:00:00","BZN|FR","Without sequence","118.38","",""
"22/11/2023 08:00:00 - 22/11/2023 09:00:00","BZN|FR","Without sequence","136.17","",""
"22/11/2023 09:00:00 - 22/11/2023 10:00:00","BZN|FR","Without sequence","131.16","",""
"22/11/2023 10:00:00 - 22/11/2023 11:00:00","BZN|FR","Without sequence","114.87","",""
"22/11/2023 11:00:00 - 22/11/2023 12:00:00","BZN|FR","Without sequence","103.4","",""
"22/11/2023 12:00:00 - 22/11/2023 13:00:00","BZN|FR","Without sequence","95.32","",""
"22/11/2023 13:00:00 - 22/11/2023 14:00:00","BZN|FR","Without sequence","102.57","",""
"22/11/2023 14:00:00 - 22/11/2023 15:00:00","BZN|FR","Without sequence","116.91","",""
"22/11/2023 15:00:00 - 22/11/2023 16:00:00","BZN|FR","Without sequence","120.11","",""
"22/11/2023 16:00:00 - 22/11/2023 17:00:00","BZN|FR","Without sequence","127.45","",""
"22/11/2023 17:00:00 - 22/11/2023 18:00:00","BZN|FR","Without sequence","133.11","",""
"22/11/2023 18:00:00 - 22/11/2023 19:00:00","BZN|FR","Without sequence","129.89","",""
"22/11/2023 19:00:00 - 22/11/2023 20:00:00","BZN|FR","Without sequence","118.86","",""
"22/11/2023 20:00:00 - 22/11/2023 21:00:00","BZN|FR","Without sequence","116.94","",""
"22/11/2023 21:00:00 - 22/11/2023 22:00:00","BZN|FR","Without sequence","97.37","",""
"22/11/2023 22:00:00 - 22/11/2023 23:00:00","BZN|FR","Without sequence","99.53","",""
"22/11/2023 23:00:00 - 23/11/2023 00:00:00","BZN|FR","Without sequence","86.97","",""
"23/11/2023 00:00:00 - 23/11/2023 01:00:00","BZN|FR","Without sequence","64.97","",""
"23/11/2023 01:00:00 - 23/11/2023 02:00:00","BZN|FR","Without sequence","46.05","",""
"23/11/2023 02:00:00 - 23/11/2023 03:00:00","BZN|FR","Without sequence","41.12","",""
"23/11/2023 03:00:00 - 23/11/2023 04:00:00","BZN|FR","Without sequence","30.13","",""
"23/11/2023 04:00:00 - 23/11/2023 05:00:00","BZN|FR","Without sequence","23.96","",""
"23/11/2023 05:00:00 - 23/11/2023 06:00:00","BZN|FR","Without sequence","38.57","",""
"23/11/2023 06:00:00 - 23/11/2023 07:00:00","BZN|FR","Without sequence","85.62","",""
"23/11/2023 07:00:00 - 23/11/2023 08:00:00","BZN|FR","Without sequence","116.59","",""
"23/11/2023 08:00:00 - 23/11/2023 09:00:00","BZN|FR","Without sequence","128.52","",""
"23/11/2023 09:00:00 - 23/11/2023 10:00:00","BZN|FR","Without sequence","118.7","",""
"23/11/2023 10:00:00 - 23/11/2023 11:00:00","BZN|FR","Without sequence","100.91","",""
"23/11/2023 11:00:00 - 23/11/2023 12:00:00","BZN|FR","Without sequence","81.19","",""
"23/11/2023 12:00:00 - 23/11/2023 13:00:00","BZN|FR","Without sequence","70.24","",""
"23/11/2023 13:00:00 - 23/11/2023 14:00:00","BZN|FR","Without sequence","78.13","",""
"23/11/2023 14:00:00 - 23/11/2023 15:00:00","BZN|FR","Without sequence","82.84","",""
"23/11/2023 15:00:00 - 23/11/2023 16:00:00","BZN|FR","Without sequence","87.37","",""
"23/11/2023 16:00:00 - 23/11/2023 17:00:00","BZN|FR","Without sequence","93.89","",""
"23/11/2023 17:00:00 - 23/11/2023 18:00:00","BZN|FR","Without sequence","118.37","",""
"23/11/2023 18:00:00 - 23/11/2023 19:00:00","BZN|FR","Without sequence","129.38","",""
"23/11/2023 19:00:00 - 23/11/2023 20:00:00","BZN|FR","Without sequence","125.76","",""
"23/11/2023 20:00:00 - 23/11/2023 21:00:00","BZN|FR","Without sequence","104.67","",""
"23/11/2023 21:00:00 - 23/11/2023 22:00:00","BZN|FR","Without sequence","87.94","",""
"23/11/2023 22:00:00 - 23/11/2023 23:00:00","BZN|FR","Without sequence","75.0","",""
"23/11/2023 23:00:00 - 24/11/2023 00:00:00","BZN|FR","Without sequence","39.02","",""
"24/11/2023 00:00:00 - 24/11/2023 01:00:00","BZN|FR","Without sequence","35.93","",""
"24/11/2023 01:00:00 - 24/11/2023 02:00:00","BZN|FR","Without sequence","10.78","",""
"24/11/2023 02:00:00 - 24/11/2023 03:00:00","BZN|FR","Without sequence","12.41","",""
"24/11/2023 03:00:00 - 24/11/2023 04:00:00","BZN|FR","Without sequence","1.63","",""
"24/11/2023 04:00:00 - 24/11/2023 05:00:00","BZN|FR","Without sequence","2.4","",""
"24/11/2023 05:00:00 - 24/11/2023 06:00:00","BZN|FR","Without sequence","31.88","",""
"24/11/2023 06:00:00 - 24/11/2023 07:00:00","BZN|FR","Without sequence","71.96","",""
"24/11/2023 07:00:00 - 24/11/2023 08:00:00","BZN|FR","Without sequence","96.81","",""
"24/11/2023 08:00:00 - 24/11/2023 09:00:00","BZN|FR","Without sequence","116.97","",""
"24/11/2023 09:00:00 - 24/11/2023 10:00:00","BZN|FR","Without sequence","111.0","",""
